name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;360;0;245;3087;962;3087;915;0
header;102;154;102;198;1720;198;1720;154
A;602;129;602;132;604;132;604;129
A;886;223;886;250;907;250;907;223
A;866;426;866;437;873;437;873;426
B;895;904;895;930;915;930;915;904
A;815;1165;815;1177;821;1177;821;1165
B;858;1568;858;1587;866;1587;866;1568
C;901;1576;901;1604;923;1604;923;1576
B;876;1581;876;1593;884;1593;884;1581
B;408;1794;408;1810;416;1810;416;1794
A;679;2025;679;2041;687;2041;687;2025
A;884;2117;884;2133;893;2133;893;2117
D;917;2250;917;2277;937;2277;937;2250
B;850;2834;850;2861;883;2861;883;2834
