name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;675;0;536;3091;1033;3091;1010;0
header;169;153;169;192;1809;192;1809;153
A;979;215;979;242;1003;242;1003;215
A;711;270;711;286;719;286;719;270
B;850;271;850;289;864;289;864;271
B;952;317;952;333;961;333;961;317
A;887;684;887;699;895;699;895;684
B;949;821;949;840;964;840;964;821
B;981;887;981;917;1004;917;1004;887
B;817;1393;817;1405;825;1405;825;1393
C;980;1571;980;1602;1002;1602;1002;1571
B;763;1612;763;1631;778;1631;778;1612
D;990;2264;990;2291;1010;2291;1010;2264
A;598;2541;598;2557;606;2557;606;2541
D;968;2682;968;2697;977;2697;977;2682
