name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;301;0;487;3101;1791;3101;1488;0
header;177;153;177;192;1794;192;1794;153
A;978;211;978;236;1000;236;1000;211
A;1113;353;1113;360;1120;360;1120;353
A;1471;366;1471;377;1478;377;1478;366
B;539;447;539;466;553;466;553;447
B;985;885;985;914;1006;914;1006;885
B;734;955;734;973;750;973;750;955
A;1181;1449;1181;1454;1186;1454;1186;1449
C;667;1551;667;1570;682;1570;682;1551
C;985;1565;985;1597;1007;1597;1007;1565
A;1297;1955;1297;1963;1304;1963;1304;1955
A;880;2157;880;2159;881;2159;881;2157
D;996;2235;996;2262;1018;2262;1018;2235
A;893;2860;893;2860;893;2860;893;2860
A;1230;2928;1230;2930;1233;2930;1233;2928
