name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;295;0;667;3083;1442;3083;1326;0
header;131;157;131;195;1759;195;1759;157
A;933;217;933;243;956;243;956;217
B;932;884;932;911;953;911;953;884
A;838;1014;838;1016;840;1016;840;1014
A;1018;1214;1018;1214;1019;1214;1019;1214
A;778;1491;778;1493;781;1493;781;1491
C;927;1548;927;1578;949;1578;949;1548
A;511;1639;511;1645;516;1645;516;1639
A;870;1881;870;1881;870;1881;870;1881
A;686;2129;686;2129;686;2129;686;2129
D;925;2219;925;2246;947;2246;947;2219
A;957;2220;957;2220;957;2220;957;2220
