name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;201;0;237;3111;1353;3111;1330;0
header;506;188;506;223;1562;223;1562;188
A;588;288;588;288;589;288;589;288
B;1018;1124;1018;1152;1041;1152;1041;1124
C;1021;1899;1021;1929;1042;1929;1042;1899
A;357;1909;357;1912;362;1912;362;1909
A;1156;1917;1156;1924;1163;1924;1163;1917
A;977;2137;977;2152;986;2152;986;2137
A;1319;2193;1319;2200;1326;2200;1326;2193
D;1025;2561;1025;2586;1046;2586;1046;2561
A;1180;2563;1180;2564;1182;2564;1182;2563
B;274;2795;274;2810;286;2810;286;2795
