name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;881;0;904;3091;1722;3091;1722;0
header;108;166;108;209;1745;209;1745;166
A;917;237;917;265;939;265;939;237
B;1065;569;1065;585;1074;585;1074;569
B;922;908;922;936;943;936;943;908
B;1266;1162;1266;1181;1280;1181;1280;1162
B;1250;1208;1250;1227;1265;1227;1265;1208
B;1376;1209;1376;1225;1385;1225;1385;1209
A;1216;1256;1216;1272;1224;1272;1224;1256
B;1199;1347;1199;1366;1213;1366;1213;1347
A;1249;1379;1249;1381;1252;1381;1252;1379
A;1632;1438;1632;1453;1641;1453;1641;1438
A;1191;1523;1191;1549;1207;1549;1207;1523
C;922;1579;922;1608;945;1608;945;1579
A;1502;1766;1502;1780;1510;1780;1510;1766
B;1308;2088;1308;2108;1322;2108;1322;2088
D;930;2251;930;2278;951;2278;951;2251
B;1388;2453;1388;2472;1403;2472;1403;2453
A;939;2480;939;2485;944;2485;944;2480
A;1205;2674;1205;2681;1212;2681;1212;2674
A;1244;2966;1244;2966;1244;2966;1244;2966
