name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;971;0;994;3083;1626;3083;1464;0
header;196;135;196;170;1818;170;1818;135
A;1001;194;1001;220;1023;220;1023;194
A;1312;200;1312;207;1319;207;1319;200
A;1024;322;1024;324;1026;324;1026;322
B;973;338;973;357;989;357;989;338
A;1275;716;1275;716;1277;716;1277;716
B;1013;875;1013;903;1035;903;1035;875
C;1014;1547;1014;1577;1036;1577;1036;1547
A;1229;1702;1229;1702;1230;1702;1230;1702
D;1014;2214;1014;2243;1040;2243;1040;2214
A;1076;2557;1076;2584;1102;2584;1102;2557
