name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1048;0;932;3093;1879;3093;1856;0
header;238;105;238;149;1853;149;1853;105
A;1038;174;1038;198;1059;198;1059;174
B;1197;221;1197;240;1213;240;1213;221
B;1251;633;1251;649;1260;649;1260;633
D;1391;666;1391;700;1413;700;1413;666
B;1042;836;1042;864;1063;864;1063;836
B;1012;992;1012;1011;1028;1011;1028;992
A;1769;1036;1769;1052;1777;1052;1777;1036
B;1490;1403;1490;1422;1504;1422;1504;1403
C;1049;1504;1049;1532;1069;1532;1069;1504
B;1020;1725;1020;1744;1037;1744;1037;1725
D;1703;1726;1703;1743;1712;1743;1712;1726
A;1679;1773;1679;1789;1688;1789;1688;1773
D;1048;2172;1048;2201;1075;2201;1075;2172
C;1315;2238;1315;2264;1334;2264;1334;2238
A;1687;2332;1687;2334;1687;2334;1687;2332
