name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;137;0;228;3081;1008;3081;962;0
header;47;125;47;159;1751;159;1751;125
A;694;77;694;79;697;79;697;77
A;402;181;402;207;416;207;416;181
A;932;181;932;210;958;210;958;181
A;864;234;864;240;870;240;870;234
A;719;554;719;559;724;559;724;554
B;937;855;937;883;957;883;957;855
B;621;1272;621;1298;635;1298;635;1272
A;453;1469;453;1476;459;1476;459;1469
C;947;1563;947;1594;969;1594;969;1563
A;634;1850;634;1852;636;1852;636;1850
A;929;2105;929;2112;935;2112;935;2105
D;955;2240;955;2267;976;2267;976;2240
B;521;2709;521;2724;543;2724;543;2709
A;621;2816;621;2816;626;2816;626;2816
