name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;290;0;290;3083;1042;3083;1065;0
header;218;142;218;175;1844;175;1844;142
A;1019;204;1019;231;1045;231;1045;204
A;401;861;401;871;406;871;406;861
B;1023;871;1023;898;1042;898;1042;871
B;394;1076;394;1095;408;1095;408;1076
A;793;1338;793;1338;793;1338;793;1338
C;1016;1538;1016;1566;1036;1566;1036;1538
A;793;1651;793;1652;793;1652;793;1651
B;569;2203;569;2217;591;2217;591;2203
D;1012;2204;1012;2233;1038;2233;1038;2204
B;873;2534;873;2547;895;2547;895;2534
A;417;2986;417;2990;421;2990;421;2986
