name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;214;0;423;3083;928;3083;905;0
header;73;162;73;203;1692;203;1692;162
A;873;222;873;250;895;250;895;222
B;514;319;514;337;529;337;529;319
A;757;549;757;565;766;565;766;549
B;730;641;730;659;745;659;745;641
B;571;687;571;706;585;706;585;687
B;874;894;874;923;898;923;898;894
B;754;1006;754;1024;767;1024;767;1006
B;561;1053;561;1072;576;1072;576;1053
A;841;1181;841;1208;863;1208;863;1181
B;497;1373;497;1392;512;1392;512;1373
B;769;1465;769;1484;784;1484;784;1465
C;877;1571;877;1602;899;1602;899;1571
B;794;1603;794;1622;808;1622;808;1603
B;739;1650;739;1669;754;1669;754;1650
B;381;1694;381;1713;394;1713;394;1694
B;693;1877;693;1895;707;1895;707;1877
B;443;1923;443;1939;452;1939;452;1923
B;489;2013;489;2031;503;2031;503;2013
A;855;2109;855;2125;863;2125;863;2109
A;878;2111;878;2112;878;2112;878;2111
C;795;2152;795;2172;820;2172;820;2152
D;880;2238;880;2268;906;2268;906;2238
B;369;2241;369;2261;402;2261;402;2241
B;848;2337;848;2363;865;2363;865;2337
B;453;2651;453;2677;471;2677;471;2651
B;493;2658;493;2681;512;2681;512;2658
A;739;2799;739;2806;746;2806;746;2799
A;449;2869;449;2875;455;2875;455;2869
