name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;461;0;461;3095;949;3095;995;0
header;146;175;146;209;1759;209;1759;175
A;935;236;935;265;961;265;961;236
A;809;725;809;732;817;732;817;725
B;934;831;934;859;956;859;956;831
A;911;863;911;869;918;869;918;863
C;926;1440;926;1470;949;1470;949;1440
A;654;1476;654;1503;669;1503;669;1476
A;581;1968;581;1975;588;1975;588;1968
A;562;2060;562;2067;569;2067;569;2060
D;924;2118;924;2148;951;2148;951;2118
A;530;2289;530;2297;536;2297;536;2289
A;481;2908;481;2922;494;2922;494;2908
